Website,Delivery Service
https://www.zomato.com/id/jakarta/pondok-lesehan-saung-barokah-taman-mini,Yes
https://www.zomato.com/id/jakarta/lapan-duobelas-palembang-resto-beji-depok,Yes
https://www.zomato.com/id/jakarta/pempek-musi-sari-cibodas-tangerang,Yes
https://www.zomato.com/id/jakarta/simply-veggie-jelambar,Yes
https://www.zomato.com/id/jakarta/martabak-borneo-setiabudi,Yes
https://www.zomato.com/id/jakarta/mie-ayam-bakso-herman-bogor-tengah-bogor,Yes
https://www.zomato.com/id/jakarta/gepuk-ny-ong-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/bakmie-ayam-pelangi-serpong,Yes
https://www.zomato.com/id/jakarta/veggie-bistro-by-tehe-kec-tangerang,Yes
https://www.zomato.com/id/jakarta/dunia-baru-bogor-timur-bogor,Yes
https://www.zomato.com/id/jakarta/ya-kun-kaya-toast-1-puri-indah,Yes
https://www.zomato.com/id/jakarta/huang-he-1-cengkareng,Yes
https://www.zomato.com/id/jakarta/puyo-silky-desserts-cilandak,Yes
https://www.zomato.com/id/jakarta/mama-ken2-sunter,Yes
https://www.zomato.com/id/jakarta/macama-dharmawangsa,Yes
https://www.zomato.com/id/jakarta/gocha-gocha-cengkareng,Yes
https://www.zomato.com/id/jakarta/panorama-sky-restaurant-hotel-daily-inn-cempaka-putih,Yes
https://www.zomato.com/id/jakarta/kawalli-ciledug-tangerang,Yes
https://www.zomato.com/id/jakarta/bakmi-abun-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/bengawan-s-kebayoran-lama,Yes
https://www.zomato.com/id/jakarta/waroengkoe-cipayung,Yes
https://www.zomato.com/id/jakarta/jacadas-kuningan,Yes
https://www.zomato.com/id/jakarta/kultur-jaringan-kopi-1-cijantung,Yes
https://www.zomato.com/id/jakarta/nasi-bogana-ny-an-lay-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/georgia-grill-cibubur,Yes
https://www.zomato.com/id/jakarta/sop-buntut-mangga-besar-mangga-besar,Yes
https://www.zomato.com/id/jakarta/salero-raso-padang-bistro-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/dapur-jawa-gunung-sahari,Yes
https://www.zomato.com/id/jakarta/restoran-sederhana-cilandak,Yes
https://www.zomato.com/id/jakarta/osuushi-pancoran-mas,Yes
https://www.zomato.com/id/jakarta/nomwow-milk-bar-thamrin,Yes
https://www.zomato.com/id/jakarta/diet-sehat-vegetarian-sunter,Yes
https://www.zomato.com/id/jakarta/penyetan-cok-1-senen,Yes
https://www.zomato.com/id/jakarta/mana-coffee-kuningan,Yes
https://www.zomato.com/id/jakarta/baso-aha-senopati,Yes
https://www.zomato.com/id/jakarta/kopi-98-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/ayam-bebek-angsa-masak-di-kuali-pantai-indah-kapuk,Yes
https://www.zomato.com/id/jakarta/bakmi-bangka-77-pamulang,Yes
https://www.zomato.com/id/jakarta/eastern-kopi-tm-kec-tangerang,Yes
https://www.zomato.com/id/jakarta/mie-tarik-laiker-1-karet,Yes
https://www.zomato.com/id/jakarta/kopi-gayo-kopitiam-heritage-cibubur,Yes
https://www.zomato.com/id/jakarta/pondok-rizki-setu-tangerang,Yes
https://www.zomato.com/id/jakarta/better-than-your-ex-2-jatisampurna-bekasi,Yes
https://www.zomato.com/id/jakarta/rice-walk-thamrin,Yes
https://www.zomato.com/id/jakarta/bebek-ummi-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/pempek-palembang-21-cengkareng,Yes
https://www.zomato.com/id/jakarta/daun-hejo-resto-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/classical-mochi-cipondoh-tangerang,Yes
https://www.zomato.com/id/jakarta/gui-bin-restaurant-mangga-dua,Yes
https://www.zomato.com/id/jakarta/bakpau-ilufa-tambora,Yes
https://www.zomato.com/id/jakarta/palalada-thamrin,Yes
https://www.zomato.com/id/jakarta/holland-martabak-terang-bulan-beji,Yes
https://www.zomato.com/id/jakarta/bakmi-bangka-33-pancoran-mas,Yes
https://www.zomato.com/id/jakarta/stacksite-express-senayan,Yes
https://www.zomato.com/id/jakarta/langue-pondok-indah,Yes
https://www.zomato.com/id/jakarta/sop-kambing-kui-sen-gajah-mada,Yes
https://www.zomato.com/id/jakarta/kalita-coffee-1-gambir,Yes
https://www.zomato.com/id/jakarta/pastel-malinda-green-ville,Yes
https://www.zomato.com/id/jakarta/hongkong-jumbo-kebon-jeruk,Yes
https://www.zomato.com/id/jakarta/namsan-32-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/warung-bogor-bogor-tengah-bogor,Yes
https://www.zomato.com/id/jakarta/ritz-cafe-orchardz-hotel-gunung-sahari,Yes
https://www.zomato.com/id/jakarta/rayafood-mampang-prapatan,Yes
https://www.zomato.com/id/jakarta/ayam-bakar-christina-beji-depok,Yes
https://www.zomato.com/id/jakarta/gh-corner-sentul-1-sentul-bogor,Yes
https://www.zomato.com/id/jakarta/bnb-terogong-pondok-indah,Yes
https://www.zomato.com/id/jakarta/segeer-bakery-kebon-jeruk,Yes
https://www.zomato.com/id/jakarta/hashi-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/saladise-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/nishi-azabu-yukashi-sudirman,Yes
https://www.zomato.com/id/jakarta/stiz-resto-jatisampurna-bekasi,Yes
https://www.zomato.com/id/jakarta/kwetiau-28-aho-mangga-besar,Yes
https://www.zomato.com/id/jakarta/lenma-coffee-1-tebet,Yes
https://www.zomato.com/id/jakarta/mie-kangkung-siomay-si-jangkung-1-thamrin,Yes
https://www.zomato.com/id/jakarta/el-cafe-el-restaurant-bogor-timur-bogor,Yes
https://www.zomato.com/id/jakarta/choipan-goreng-pontianak-sawah-besar,Yes
https://www.zomato.com/id/jakarta/mie-aceh-setiabudi-setiabudi,Yes
https://www.zomato.com/id/jakarta/soto-bogor-pak-salam-bogor-timur-bogor,Yes
https://www.zomato.com/id/jakarta/martabak-aa-manggarai,Yes
https://www.zomato.com/id/jakarta/warteg-hitz-lebak-bulus,Yes
https://www.zomato.com/id/jakarta/bakmi-sido-laris-sunter,Yes
https://www.zomato.com/id/jakarta/ballroom-restaurant-raden-bahari-mampang-prapatan,Yes
https://www.zomato.com/id/jakarta/go-katsu-thamrin,Yes
https://www.zomato.com/id/jakarta/angkringan-jasmerah-makasar,Yes
https://www.zomato.com/id/jakarta/rice-bowl-bogor-tengah-bogor,Yes
https://www.zomato.com/id/jakarta/kunanti-kopi-bintaro,Yes
https://www.zomato.com/id/jakarta/rawon-setan-fatmawati,Yes
https://www.zomato.com/id/jakarta/ayam-taliwang-cengkareng,Yes
https://www.zomato.com/id/jakarta/warkuy-serpong-tangerang,Yes
https://www.zomato.com/id/jakarta/bakmi-sanjaya-tebet,Yes
https://www.zomato.com/id/jakarta/sindbad-cisarua-bogor,Yes
https://www.zomato.com/id/jakarta/koi-teppanyaki-1-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/kapal-laut-medan-satria,Yes
https://www.zomato.com/id/jakarta/ayam-goreng-lemoe-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/bali-qui-pondok-indah,Yes
https://www.zomato.com/id/jakarta/bhinneka-rasa-tanjung-duren,Yes
https://www.zomato.com/id/jakarta/rumah-kerang-cilodong-depok,Yes
https://www.zomato.com/id/jakarta/kopi-mentjos-56-1-senen,Yes
https://www.zomato.com/id/jakarta/mie-aceh-bungong-cempaka-cempaka-putih,Yes
https://www.zomato.com/id/jakarta/yoshi-coffee-senopati,Yes
https://www.zomato.com/id/jakarta/miramar-pecenongan,Yes
https://www.zomato.com/id/jakarta/king-seafood-cilandak,Yes
https://www.zomato.com/id/jakarta/woku-blangan-thamrin,Yes
https://www.zomato.com/id/jakarta/resto-dsdl-blok-m,Yes
https://www.zomato.com/id/jakarta/raja-tempong-2-green-ville,Yes
https://www.zomato.com/id/jakarta/teh-tarik-uncle-g-karet,Yes
https://www.zomato.com/id/jakarta/eka-ria-delight-serpong,Yes
https://www.zomato.com/id/jakarta/domino-cake-cibubur,Yes
https://www.zomato.com/id/jakarta/doutonbori-fatmawati,Yes
https://www.zomato.com/id/jakarta/kopi-loco-setiabudi,Yes
https://www.zomato.com/id/jakarta/makaroni-ngehe-beji-depok,Yes
https://www.zomato.com/id/jakarta/ketan-duren-tanjung-duren,Yes
https://www.zomato.com/id/jakarta/rush-hour-1-thamrin,Yes
https://www.zomato.com/id/jakarta/sarimande-cibubur,Yes
https://www.zomato.com/id/jakarta/sake-sabang-merauke-cipayung,Yes
https://www.zomato.com/id/jakarta/warung-sate-h-ismail-bogor-tengah,Yes
https://www.zomato.com/id/jakarta/kwetiau-bakmi-aling-pekcah-83-jelambar,Yes
https://www.zomato.com/id/jakarta/gepureku-1-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/uncle-roods-fatmawati,Yes
https://www.zomato.com/id/jakarta/dapur-cianjur-tanjung-duren,Yes
https://www.zomato.com/id/jakarta/martabak-bandung-21-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/kedai-fatimah-resto-bogor-barat-bogor,Yes
https://www.zomato.com/id/jakarta/the-bbalbong-1-beji-depok,Yes
https://www.zomato.com/id/jakarta/bakmi-bangka-aloy-sunter,Yes
https://www.zomato.com/id/jakarta/black-campaign-coffee-kec-tangerang-tangerang,Yes
https://www.zomato.com/id/jakarta/okky-bakery-manggarai,Yes
https://www.zomato.com/id/jakarta/bakso-garden-green-ville,Yes
https://www.zomato.com/id/jakarta/ayam-bakar-pak-karim-bogor-selatan,Yes
https://www.zomato.com/id/jakarta/restoran-sederhana-tanjung-duren-tanjung-duren,Yes
https://www.zomato.com/id/jakarta/pig-me-up-2-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/old-town-white-coffee-cilandak,Yes
https://www.zomato.com/id/jakarta/soto-kudus-blok-m-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/mie-ayam-theresia-kemang,Yes
https://www.zomato.com/id/jakarta/double-caf%C3%A9-kemanggisan,Yes
https://www.zomato.com/id/jakarta/bonjour-pastry-thamrin,Yes
https://www.zomato.com/id/teabagscoffee,Yes
https://www.zomato.com/id/jakarta/ayam-goreng-pemuda-pinang-tangerang,Yes
https://www.zomato.com/id/jakarta/zuppa-soup-keju-lumer-cipete-fatmawati,Yes
https://www.zomato.com/id/jakarta/petite-four-cake-cafe-muara-karang,Yes
https://www.zomato.com/id/jakarta/oh-my-seafood-jatisampurna-bekasi,Yes
https://www.zomato.com/id/jakarta/grand-city-merlynn-park-hotel-gambir,Yes
https://www.zomato.com/id/jakarta/tanjung-bira-pecenongan,Yes
https://www.zomato.com/id/jakarta/gian-pizza-mangga-besar,Yes
https://www.zomato.com/id/jakarta/bakmi-irian-karet,Yes
https://www.zomato.com/id/jakarta/bakpao-sun-a531-cengkareng,Yes
https://www.zomato.com/id/jakarta/abang-adek-bekasi-selatan-bekasi,Yes
https://www.zomato.com/id/jakarta/bakso-gallant-999-sunter,Yes
https://www.zomato.com/id/jakarta/martabak-bandung-79-cengkareng,Yes
https://www.zomato.com/id/jakarta/bola-seafood-acui-cengkareng,Yes
https://www.zomato.com/id/jakarta/warung-1945-green-ville,Yes
https://www.zomato.com/id/jakarta/sajian-sambara-bekasi-utara-bekasi,Yes
https://www.zomato.com/id/jakarta/delicious-bakery-hayam-wuruk,Yes
https://www.zomato.com/id/jakarta/teras-dewata-bogor-utara-bogor,Yes
https://www.zomato.com/id/jakarta/k%C5%8Dz-caf%C3%A9-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/gudeg-jogja-bu-hani-pasar-minggu,Yes
https://www.zomato.com/id/jakarta/chezini-duren-sawit,Yes
https://www.zomato.com/id/jakarta/poutinehood-cempaka-putih,Yes
https://www.zomato.com/id/jakarta/bakso-goendoel-1-bogor-timur-bogor,Yes
https://www.zomato.com/id/jakarta/soto-selan-semarang-pasar-baru,Yes
https://www.zomato.com/id/jakarta/kue-spesial-jeamanda-kampung-melayu,Yes
https://www.zomato.com/id/jakarta/warung-sate-tongseng-sri-rejeki-gambir,Yes
https://www.zomato.com/id/jakarta/puhaba-coffee-kampung-melayu,Yes
https://www.zomato.com/id/jakarta/megs-grilled-cheese-jagakarsa,Yes
https://www.zomato.com/id/jakarta/madame-lily-1-thamrin,Yes
https://www.zomato.com/id/jakarta/bakmi-ayam-kampung-ationg-kedoya,Yes
https://www.zomato.com/id/jakarta/meat-lovers-sukmajaya,Yes
https://www.zomato.com/id/jakarta/sate-taichan-kuy-cempaka-putih,Yes
https://www.zomato.com/id/jakarta/ce-wei-1-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/ayam-goreng-kalasan-muara-karang-179-cengkareng,Yes
https://www.zomato.com/id/jakarta/mantra-manado-fatmawati,Yes
https://www.zomato.com/id/jakarta/rays-steak-grill-beji-depok,Yes
https://www.zomato.com/id/jakarta/restoran-arabian-nights-eatery-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/sollie-cake-patisserie-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/rumah-makan-manjabal-bogor-utara,Yes
https://www.zomato.com/id/jakarta/sate-padang-h-ajo-manih-cempaka-putih,Yes
https://www.zomato.com/id/jakarta/neo-dapoer-oma-sunter,Yes
https://www.zomato.com/id/jakarta/oh-my-grill-kemang,Yes
https://www.zomato.com/id/jakarta/restaurant-asinan-ny-yenny-bogor-timur,Yes
https://www.zomato.com/id/jakarta/rumah-makan-tahu-sb-bintaro,Yes
https://www.zomato.com/id/jakarta/biro-kopi-cikini,Yes
https://www.zomato.com/id/jakarta/asap-by-rauchen-kramat-jati,Yes
https://www.zomato.com/id/jakarta/rassca-cafe-kalimalang,Yes
https://www.zomato.com/id/jakarta/pempek-bunga-mas-18-1-tanjung-duren,Yes
https://www.zomato.com/id/jakarta/bakmie-bb-sunter,Yes
https://www.zomato.com/id/jakarta/geprek-gepruk-bintaro,Yes
https://www.zomato.com/id/jakarta/soto-betawi-bang-sawit-1-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/alpen-apple-pie-pondok-indah,Yes
https://www.zomato.com/id/jakarta/bikin-kopi-bogor-utara-bogor,Yes
https://www.zomato.com/id/jakarta/mie-akong-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/bakmi-belitung-gunung-sahari,Yes
https://www.zomato.com/id/jakarta/rumah-makan-pondok-angkasa-ciganea-gunung-sahari,Yes
https://www.zomato.com/id/jakarta/restoran-trio-bogor-utara,Yes
https://www.zomato.com/id/jakarta/seleraku-mangga-besar,Yes
https://www.zomato.com/id/jakarta/bakmi-macan-muara-karang,Yes
https://www.zomato.com/id/jakarta/firewok-eating-house-sunter,Yes
https://www.zomato.com/id/RasaRoa,Yes
https://www.zomato.com/id/jakarta/rm-lie-kwang-pluit,Yes
https://www.zomato.com/id/jakarta/kopi-kanto-mampang-prapatan,Yes
https://www.zomato.com/id/jakarta/nasi-kuning-plus-plus-1-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/mie-kocok-bandung-cipete-fatmawati,Yes
https://www.zomato.com/id/jakarta/soto-kudus-grup-menara-bintaro,Yes
https://www.zomato.com/id/jakarta/x-coffee-hotel-neo-tendean-senopati,Yes
https://www.zomato.com/id/jakarta/fat-fat-medan-satria,Yes
https://www.zomato.com/id/jakarta/es-teler-2001-khas-bangka-bogor-barat,Yes
https://www.zomato.com/id/jakarta/strudel-house-senayan,Yes
https://www.zomato.com/id/jakarta/porky-brothers-pecenongan,Yes
https://www.zomato.com/id/jakarta/bakmi-ipin-koja,Yes
https://www.zomato.com/id/jakarta/bakmi-5000-kampung-melayu,Yes
https://www.zomato.com/id/jakarta/kama-coffee-co-jatisampurna-bekasi,Yes
https://www.zomato.com/id/jakarta/nasi-uduk-kebon-kacang-ibu-ida-bintaro,Yes
https://www.zomato.com/id/jakarta/bebek-renon-cilandak,Yes
https://www.zomato.com/id/jakarta/ayam-goreng-pemuda-sunter,Yes
https://www.zomato.com/id/jakarta/saoenk-sedap-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/chickn-roll-pondok-aren-tangerang,Yes
https://www.zomato.com/id/jakarta/nasi-jamblang-empal-gentong-ibu-cita-pondok-aren-tangerang,Yes
https://www.zomato.com/id/jakarta/asinan-sedap-gedung-dalam-bogor-mangga-besar,Yes
https://www.zomato.com/id/jakarta/martabak-san-fransisco-pondok-aren,Yes
https://www.zomato.com/id/jakarta/trelatte-coffee-soul-meruya,Yes
https://www.zomato.com/id/jakarta/bakmi-siantar-ko-fei-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/meathology-senopati,Yes
https://www.zomato.com/id/jakarta/aroma-makassar-tebet,Yes
https://www.zomato.com/id/jakarta/bebek-danau-sunter,Yes
https://www.zomato.com/id/jakarta/kitchen-steak-sunter,Yes
https://www.zomato.com/id/jakarta/hop-hop-bogor-tengah-bogor,Yes
https://www.zomato.com/id/jakarta/shirin-beji-depok,Yes
https://www.zomato.com/id/jakarta/nasi-goreng-mafia-duren-sawit,Yes
https://www.zomato.com/id/jakarta/majestyk-bakery-cakes-duren-sawit,Yes
https://www.zomato.com/id/jakarta/ayam-bakar-mas-mono-1-tebet,Yes
https://www.zomato.com/id/jakarta/bakmi-japon-pulogadung,Yes
https://www.zomato.com/id/jakarta/mom-mom-yam-1-bogor-timur-bogor,Yes
https://www.zomato.com/id/jakarta/kopi-tampan-tebet,Yes
https://www.zomato.com/id/jakarta/ayam-djogja-pluit,Yes
https://www.zomato.com/id/jakarta/lab-caf%C3%A9-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/cornerstone-coffee-and-workspace-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/docco-coffee-tea-serpong-tangerang,Yes
https://www.zomato.com/id/jakarta/grand-serpong-kitchen-serpong-utara,Yes
https://www.zomato.com/id/jakarta/brooaster-chicken-pamulang-tangerang,Yes
https://www.zomato.com/id/jakarta/castle-8-beji-depok,Yes
https://www.zomato.com/id/jakarta/clovia-restaurant-mercure-jakarta-sabang-menteng,Yes
https://www.zomato.com/id/jakarta/ayam-kq5-blok-m,Yes
https://www.zomato.com/id/jakarta/renafoodies-tebet,Yes
https://www.zomato.com/id/jakarta/ayam-penyet-mbah-ji-duren-sawit,Yes
https://www.zomato.com/id/jakarta/depot-es-durian-nan-salero-grogol,Yes
https://www.zomato.com/id/jakarta/pempek-@bing-karet,Yes
https://www.zomato.com/id/jakarta/helovesus-cafe-1-pluit,Yes
https://www.zomato.com/id/jakarta/co-choc-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/tgi-fridays-pluit,Yes
https://www.zomato.com/id/jakarta/roti-bakar-premium-loyang-pulogadung,Yes
https://www.zomato.com/id/jakarta/hosana-tanah-sareal,Yes
https://www.zomato.com/id/jakarta/bogatea-pluit,Yes
https://www.zomato.com/id/jakarta/merak-kitchen-tanah-sareal-bogor,Yes
https://www.zomato.com/id/jakarta/the-coffee-bean-tea-leaf-1-cibubur,Yes
https://www.zomato.com/id/jakarta/bakso-iga-balungan-sunter,Yes
https://www.zomato.com/id/jakarta/ayam-mercon-1-serpong-utara,Yes
https://www.zomato.com/id/jakarta/emie-acuan-12-cengkareng,Yes
https://www.zomato.com/id/jakarta/kyuri-senopati,Yes
https://www.zomato.com/id/jakarta/mangia-coffee-hotel-verse-tanah-abang,Yes
https://www.zomato.com/id/jakarta/club-raia-scbd,Yes
https://www.zomato.com/id/jakarta/moro-coffee-bread-and-else-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/nagomi-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/rumah-juliet-tanjung-duren,Yes
https://www.zomato.com/id/jakarta/mangkuk-mas-slipi,Yes
https://www.zomato.com/id/jakarta/martabak-bandung-jaya-meruya,Yes
https://www.zomato.com/id/jakarta/maem-cilandak,Yes
https://www.zomato.com/id/jakarta/kembang-kirana-serpong,Yes
https://www.zomato.com/id/jakarta/suhariasih-beji-depok,Yes
https://www.zomato.com/id/jakarta/harum-segar-gunung-sahari,Yes
https://www.zomato.com/id/jakarta/kopinat-tanah-abang,Yes
https://www.zomato.com/id/jakarta/bang-dev-cafe-resto-tapos,Yes
https://www.zomato.com/id/jakarta/handanji-pondok-sahabat-sentul-bogor,Yes
https://www.zomato.com/id/jakarta/soto-betawi-bangsawan-jatisampurna-bekasi,Yes
https://www.zomato.com/id/jakarta/surya-minang-cengkareng,Yes
https://www.zomato.com/id/jakarta/mie-ceker-bandung-lebak-bulus,Yes
https://www.zomato.com/id/jakarta/mojokopi-cipayung,Yes
https://www.zomato.com/id/jakarta/ikan-bakar-hj-merry-sukmajaya,Yes
https://www.zomato.com/id/jakarta/mie-aceh-jambo-kahfi-jagakarsa,Yes
https://www.zomato.com/id/jakarta/njandoe-resto-ruang-foto-jatisampurna-bekasi,Yes
https://www.zomato.com/id/jakarta/rm-padang-tanjung-barat-jagakarsa,Yes
https://www.zomato.com/id/jakarta/kanigara-cafe-serpong-tangerang,Yes
https://www.zomato.com/id/jakarta/healthy-choice-kebon-jeruk,Yes
https://www.zomato.com/id/jakarta/mega-pelangi-bakmi-bekasi-barat-bekasi,Yes
https://www.zomato.com/id/jakarta/balqees-cafe-kemang,Yes
https://www.zomato.com/id/jakarta/onezo-kec-tangerang-tangerang,Yes
https://www.zomato.com/id/jakarta/kedai-abuya-bekasi-selatan-bekasi,Yes
https://www.zomato.com/id/jakarta/martabak-apong-balik-dk-1-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/baso-malang-karapitan-kuningan,Yes
https://www.zomato.com/id/jakarta/sate-kamu-3-kelapa-gading,Yes
https://www.zomato.com/id/jakarta/melted-egg-cipondoh-tangerang,Yes
https://www.zomato.com/id/jakarta/barley-cilandak,Yes
https://www.zomato.com/id/jakarta/otorim-kafe-sunter-sunter,Yes
https://www.zomato.com/id/jakarta/kopi-alu-pondok-gede-bekasi,Yes
https://www.zomato.com/id/jakarta/roti-senja-pantai-indah-kapuk,Yes
https://www.zomato.com/id/jakarta/tikala-bistro-1-gambir,Yes
https://www.zomato.com/id/jakarta/bakso-bakwan-malang-cak-su-kumis-1-duren-sawit,Yes
https://www.zomato.com/id/jakarta/ayam-geprek-katineung-cibubur,Yes
https://www.zomato.com/id/jakarta/up-to-you-serpong-utara-tangerang,Yes
https://www.zomato.com/id/jakarta/twenty-8-steak-kec-tangerang-tangerang,Yes
